region	name	city	effective_url	hostname
QC	Royal Jiu-Jitsu Québec	Quebec City	https://royaljiujitsuqc.com	royaljiujitsuqc.com
QC	Sampa Jiu-Jitsu	Quebec City	https://www.sampajjb.com	sampajjb.com
QC	Terra Atma	Sutton	https://www.terra-atma.com	terra-atma.com
QC	Three Headed Beast	Sherbrooke	https://www.sherbrookebjj.com	sherbrookebjj.com
QC	Tristar Gym Montreal	Montreal	https://tristargym.com	tristargym.com
QC	Tristar Gym Repentigny	Repentigny	https://tristarrepentigny.ca	tristarrepentigny.ca
QC	Volt BJJ	Longueuil	https://www.voltbjj.com	voltbjj.com
QC	École de kickboxing de l'Estrie	Sherbrooke	https://estriekickboxing.com	estriekickboxing.com
RI	Braman Jiu Jitsu	Warwick	https://www.bramanjiujitsu.com	bramanjiujitsu.com
RI	Bristol BJJ	Bristol	https://bristolbjj.com	bristolbjj.com
RI	Danny Savery BJJ and Martial Arts Academy	Bristol	https://dannysaverybjj.com	dannysaverybjj.com
RI	Elevate Dojo	Exeter	https://www.elevatedojo.com	elevatedojo.com
RI	Gracie Jiu-Jitsu Providence	Providence	https://graciejiujitsuprovidence.com	graciejiujitsuprovidence.com
RI	Gracie Jiu-Jitsu Warwick	Warwick	https://www.graciejiujitsuwarwick.com	graciejiujitsuwarwick.com
RI	Just Train	North Kingstown	https://justtrainri.com	justtrainri.com
RI	Kiefer's Martial Arts	Westerly	https://kiefersmartialarts.com	kiefersmartialarts.com
RI	Mission First Jiu-Jitsu	Middletown	https://www.missionfirstbjj.com	missionfirstbjj.com
RI	Ocean State Brazilian Jiu Jitsu	Jamestown	https://www.oceanstatebjj.com	oceanstatebjj.com
RI	Ocean State Studios BJJ	East Providence	https://oceanstatestudiosbjj.com	oceanstatestudiosbjj.com
RI	Playground Jiu Jitsu	East Providence	https://playgroundjiujitsu.com	playgroundjiujitsu.com
RI	Pride Martial Arts and Fitness	Kingston	https://www.pridemartialarts.com	pridemartialarts.com
RI	Providence BJJ	Providence	https://providencebjj.com	providencebjj.com
RI	Renzo Gracie RI	Smithfield	https://www.renzogracieri.com	renzogracieri.com
RI	Ricardo Cavalcanti Brazilian Jiu-Jitsu - RI	North Providence	https://rcbjjri.com	rcbjjri.com
RI	Rilion Gracie Rhode Island	West Warwick	https://riliongracieri.com	riliongracieri.com
RI	Team Santos Fighting Academy	Pawtucket	http://matsantos.com	matsantos.com
RI	Terrinha BJJ Lincoln	Lincoln	http://tdtbjj.com	tdtbjj.com
RI	Tim Burrill Brazilian Jiu Jitsu	Providence	https://timburrill.com	timburrill.com
RI	Tri-Force MMA	Pawtucket	https://www.triforcemma.com	triforcemma.com
SC	Alliance Jiu Jitsu Anderson	Anderson	https://allianceanderson.com	allianceanderson.com
SC	Beaufort MMA	Beaufort	https://www.beaufortmma.com	beaufortmma.com
SC	Believe Jiu Jitsu	Moncks Corner	https://believejiujitsu.com	believejiujitsu.com
SC	Black Label Martial Arts	Charleston	https://blacklabelmartialarts.com	blacklabelmartialarts.com
SC	Checkmat Myrtle Beach	Myrtle Beach	https://checkmatmbsc.com	checkmatmbsc.com
SC	Columbia Self Defense	Irmo	https://columbiaselfdefense.com	columbiaselfdefense.com
SC	Divinus Lux Jiu Jitsu	Greenwood	https://www.divinusluxjiujitsu.com	divinusluxjiujitsu.com
SC	FightWorks Academy	Greenville	https://fightworksacademy.com	fightworksacademy.com
SC	Gracie Barra Summerville	Summerville	https://gbsummerville.com	gbsummerville.com
SC	Gracie Barra West Ashley	Charleston	https://www.gbwestashley.com	gbwestashley.com
SC	Gracie Jiu-Jitsu Lexington Carter's Academy	Lexington	https://www.gracielexington.com	gracielexington.com
SC	Great Grappling Brazilian Jiu Jitsu	Fort Mill	https://greatgrappling.com	greatgrappling.com
SC	Greenville Alliance Jiu Jitsu	Greenville	https://alliancegreenville.com	alliancegreenville.com
SC	Heritage Jiu-Jitsu	Moncks Corner	https://heritagebjj.com	heritagebjj.com
SC	Houzn Jiu Jitsu Academy	Mount Pleasant	https://www.houznjiujitsu.academy	houznjiujitsu.academy
SC	Jitsu Academy SC	Columbia	https://jitsuacademy.com	jitsuacademy.com
SC	Kilo Delta BJJ and MMA	Myrtle Beach	https://www.kilodeltabjjsc.com	kilodeltabjjsc.com
SC	Lucas Lepri Jiu Jitsu Academy Fort Mill	Fort Mill	https://lepribjj.com	lepribjj.com
SC	May River BJJ	Bluffton	https://www.mayriverbjj.com	mayriverbjj.com
SC	Myrtle Beach BJJ and Judo	Murrells Inlet	https://myrtlebeachbjj.com	myrtlebeachbjj.com
SC	Ozone Brazilian Jiu-Jitsu	Florence	https://www.ozonebjj.co	ozonebjj.co
SC	Red Fox Brazilian Jiu-Jitsu	Hartsville	https://redfoxbjj.com	redfoxbjj.com
SC	Renzo Gracie South Carolina	Anderson	https://www.renzograciesc.com	renzograciesc.com
SC	Revolution Martial Arts and Performance Fitness	Inman	https://revolution-martialarts.com	revolution-martialarts.com
SC	Rilion Gracie Greenville	Greer	https://riliongraciegreenville.com	riliongraciegreenville.com
SC	Riptide Mixed Martial Arts Academy	Bluffton	https://riptidemma.com	riptidemma.com
SC	Rock Hill BJJ	Rock Hill	https://rockhillbjj.com	rockhillbjj.com
SC	Royce Gracie Academy Mount Pleasant	Mount Pleasant	https://roycegraciemp.com	roycegraciemp.com
SC	Senzo Jiu-Jitsu Academy	Greenville	https://senzobjj.com	senzobjj.com
SC	Spartan Academy MMA	Columbia	https://spartanacademymma.com	spartanacademymma.com
SC	Spartanburg Jiu-Jitsu	Spartanburg	https://www.spartanburgjiujitsu.com	spartanburgjiujitsu.com
SC	TAP Brazilian Jiu-Jitsu Academy	Rock Hill	https://www.tapbjjacademy.com	tapbjjacademy.com
SD	Black Hills Brazilian Jiu-Jitsu	Rapid City	https://www.bhbjj.com	bhbjj.com
SD	Gold Bar Training Center	Rapid City	https://goldbartrainingcenter.com	goldbartrainingcenter.com
SD	Gracie Jiu-Jitsu Sioux Falls	Sioux Falls	https://www.gjjsiouxfalls.com	gjjsiouxfalls.com
SD	Hub City MMA & BJJ	Aberdeen	https://hubcitymma.gymdesk.com	hubcitymma.gymdesk.com
SD	Midwest Martial Arts Academy	Sioux Falls	https://midwestmartialartssf.com	midwestmartialartssf.com
SD	Misfits Grappling Club	Sioux Falls	https://www.misfitsgrapplingclub.com	misfitsgrapplingclub.com
SD	Next Edge Academy	Sioux Falls	https://nextedgeacademy.com	nextedgeacademy.com
SD	No Illusions Martial Arts	Brookings	https://www.noillusionsmartialarts.com	noillusionsmartialarts.com
SD	Spearfish Martial Arts	Spearfish	https://www.spearfishmartialarts.com	spearfishmartialarts.com
SD	Wolfpack Family Jiujitsu	Aberdeen	https://www.wolfpackfamilybjj.com	wolfpackfamilybjj.com
SK	Alliance Training Center	Saskatoon	https://alliancetrainingcenter.com	alliancetrainingcenter.com
SK	Ascendant Martial Arts	Regina	https://ascendantmartialarts.ca	ascendantmartialarts.ca
SK	Control Jiu Jitsu	Moose Jaw	https://controlbjj.com	controlbjj.com
SK	Expedition Brazilian Jiu-Jitsu	Regina	https://expeditionbjj.ca	expeditionbjj.ca
SK	Green Dojo	North Battleford	https://greendojo.ca	greendojo.ca
SK	North Wake Martial Arts	Prince Albert	https://northwakemartialarts.com	northwakemartialarts.com
SK	Regina BJJ	Regina	https://reginabjj.com	reginabjj.com
SK	Scheer's Martial Arts	Saskatoon	https://scheersmartialarts.com	scheersmartialarts.com
SK	The Lab Brazilian Jiu-Jitsu Academy	Prince Albert	https://thebjjlab.com	thebjjlab.com
SK	Valens Jiu Jitsu Academy Saskatoon	Saskatoon	https://valensjiujitsu.ca	valensjiujitsu.ca
SK	WARCRY Martial Arts	Melville	https://warcrymartialarts.com	warcrymartialarts.com
SK	Yorkton Martial Arts Training Center	Yorkton	https://ymatc.com	ymatc.com
TN	ADG Jiu-Jitsu	Smyrna	https://adgjiujitsu.com	adgjiujitsu.com
TN	Absolute Jiu-Jitsu Academy Bristol	Bristol	https://absolutejj.com	absolutejj.com
TN	Alliance TN	Memphis	https://www.facebook.com/AllianceTNBJJ	facebook.com
TN	Alpha Jiu-Jitsu Academy	Cookeville	https://www.alphajiujitsuacademy.com	alphajiujitsuacademy.com
TN	Athens Jiu Jitsu Tennessee	Athens	athensjiu-jitsu.com	athensjiu-jitsu.com
TN	Border Martial Arts Academy	Collierville	colliervillemartialarts.com	colliervillemartialarts.com
TN	Brazilian Jiu-Jitsu Centers of Memphis	Memphis	bjjmemphis.com	bjjmemphis.com
TN	Chattanooga Jiu-Jitsu Academy	Chattanooga	chattanoogajiujitsu.com	chattanoogajiujitsu.com
TN	Clarksville BJJ	Clarksville	https://clarksvillebjj.com	clarksvillebjj.com
TN	Cookeville Jiu-Jitsu	Cookeville	https://www.cookevillejiujitsu.com	cookevillejiujitsu.com
TN	Crossville MMA	Crossville	https://www.crossvillemma.com	crossvillemma.com
TN	Dogwood MMA	Dyersburg	dogwoodmma.com	dogwoodmma.com
TN	Fit Factory Fitness and Jiu Jitsu	Sevierville	fitfactoryonline.com	fitfactoryonline.com
TN	Global Martial Arts USA	Gallatin	globalmartialartsusa.com	globalmartialartsusa.com
TN	Gracie Jiu-Jitsu Foothills	Seymour	https://www.graciefoothills.com	graciefoothills.com
TN	Greeneville Jiu-Jitsu	Greeneville	greenevillejiujitsu.com	greenevillejiujitsu.com
TN	Kingsport BJJ	Kingsport	https://kingsportbjj.com	kingsportbjj.com
TN	Kingsport JiuJitsu	Kingsport	kingsportjiujitsu.com	kingsportjiujitsu.com
TN	Kioto Brazilian Jiu-Jitsu Chattanooga	Chattanooga	https://www.kiotobjjchattanooga.com	kiotobjjchattanooga.com
TN	Knoxville Martial Arts Academy	Knoxville	https://knoxmma.com	knoxmma.com
TN	Leviathan Academy Brazilian Jiu-Jitsu	Cleveland	https://www.leviathanacademy.com	leviathanacademy.com
TN	Liberdade Brazilian Jiu-Jitsu	Nashville	https://www.liberdadebjj.com	liberdadebjj.com
TN	Lucas Lepri Brazilian Jiu-Jitsu Knoxville	Knoxville	https://lepribjjknoxville.com	lepribjjknoxville.com
TN	McMinnville Jiu-Jitsu Academy	McMinnville	mcminnvillejiujitsu.com	mcminnvillejiujitsu.com
TN	Memphis Judo & Jiu-Jitsu	Memphis	https://www.memphisbjj.com	memphisbjj.com
TN	Murfreesboro BJJ	Murfreesboro	https://murfreesborobjj.com	murfreesborobjj.com
TN	Nashville Mixed Martial Arts	Nashville	https://nashvillemma.com	nashvillemma.com
TN	Olson's Martial Arts Academy	Johnson City	olsonsma.com	olsonsma.com
TN	Paris Gracie Jiu Jitsu Academy	Paris	https://www.facebook.com/parisgraciejiujitsuacademy	facebook.com
TN	Progressive Martial Arts Academy	Oak Ridge	pmaoakridge.com	pmaoakridge.com
TN	Progressive Martial Arts Academy - Knoxville	Knoxville	pmaoakridge.com	pmaoakridge.com
TN	Renzo Gracie Nashville	Brentwood	https://renzogracienashville.com	renzogracienashville.com
TN	Renzo Gracie of Stewart County	Dover	renzogracieofstewartcounty.com	renzogracieofstewartcounty.com
TN	Seymour Brazilian Jiu-Jitsu Academy	Seymour	seymourbjj.com	seymourbjj.com
TN	Shelbyville BJJ	Shelbyville	bjjshelbyville.com	bjjshelbyville.com
TN	Shield Systems Academy	Knoxville	https://shieldsystemsacademy.com	shieldsystemsacademy.com
TN	Station 6 Fitness and Martial Arts	Tullahoma	station6fitness.com	station6fitness.com
TN	Team Oxendine Mixed Martial Arts	Johnson City	https://www.teamoxendine.com	teamoxendine.com
TN	Tennessee BJJ Academy Murfreesboro	Murfreesboro	bestboromma.com	bestboromma.com
TN	Tennessee Brazilian Jiu-Jitsu Academy	Spring Hill	https://www.tbjja.com	tbjja.com
TN	Triangle Academy of Jiu-Jitsu	Franklin	trianglefranklin.com	trianglefranklin.com
TN	Victory Brazilian Jiu-Jitsu	Morristown	teamvictorybjj.com	teamvictorybjj.com
TN	Vigilance Martial Arts	Dickson	vigilancemartialarts.com	vigilancemartialarts.com
TX	10th Planet El Paso	El Paso	https://10thplanetelpaso.com/contact/	10thplanetelpaso.com
TX	10th Planet Georgetown	Georgetown	https://10pgtx.com/	10pgtx.com
TX	10th Planet Jiu Jitsu Beaumont	Beaumont	https://www.10thplanetbeaumontjiujitsumma.com/	10thplanetbeaumontjiujitsumma.com
TX	10th Planet Jiu Jitsu New Caney Texas	Porter	http://www.10thplanetnewcaney.com/	10thplanetnewcaney.com
TX	10th Planet Mt. Pleasant	Mount Pleasant	https://10thplanetmountpleasant.com	10thplanetmountpleasant.com
TX	10th Planet North Dallas	Carrollton	https://10thplanetjjdallas.com	10thplanetjjdallas.com
TX	10th Planet San Antonio Huebner Oaks	San Antonio	https://www.10psanantonio.com/	10psanantonio.com
TX	316 BJJ - Rockwall Jiu Jitsu Self Defense Martial Arts	Rockwall	http://www.316bjj.com/	316bjj.com
TX	360 BJJ	Grand Prairie	https://360bjj.com/	360bjj.com
TX	360 Jiu Jitsu	Grand Prairie	https://360jiujitsu.com/	360jiujitsu.com
TX	5 Elements Studio- Jiu-Jitsu & Fitness	Dallas	https://5elementsstudio.com/	5elementsstudio.com
TX	ACS Mixed Martial Arts	La Marque	http://acsmmatx.com/	acsmmatx.com
TX	AON Jiu Jitsu	Richmond	http://www.aonjiujitsu.com	aonjiujitsu.com
TX	Abdias Brazilian Jiu-Jitsu	Dallas	https://www.bushidostrength.com	bushidostrength.com
TX	Absolute Self Defense Academy	Copperas Cove	https://absolute-self-defense-academy-school.business.site	absolute-self-defense-academy-school.business.site
TX	Abstract Jiu-Jitsu Club	Humble	http://abstractjiujitsu.com	abstractjiujitsu.com
TX	Aces Jiu Jitsu Club	Pflugerville	https://www.acesjiujitsuclub.com/	acesjiujitsuclub.com
TX	Active Jiu Jitsu	Houston	http://activejiujitsu.com	activejiujitsu.com
TX	Advantage BJJ Martial Arts & Fitness	Houston	https://advantagebjj.com/	advantagebjj.com
TX	Aguilera Martial Arts Prosper TX	Prosper	http://aguilerabjj.com/	aguilerabjj.com
TX	Al Garza's Premier Martial Arts	League City	https://algarza.com/	algarza.com
TX	Alex Martins Brazilian Jiu Jitsu	Dallas	https://alexmartinsbrazilianjiujitsu.com	alexmartinsbrazilianjiujitsu.com
TX	All American MMA and BJJ	Keller	http://www.allamericanmma.com/	allamericanmma.com
TX	Alliance BJJ Houston	Pearland	https://alliancebjjhouston.com	alliancebjjhouston.com
TX	Alliance Jiu Jitsu Dallas	Dallas	https://alliancejiujitsudallas.com	alliancejiujitsudallas.com
TX	Aloisio Silva Brazilian Jiu-Jitsu Academy	Arlington	https://www.aloisiosilvabjj.com/	aloisiosilvabjj.com
TX	Alpha Omega BJJ / jiu jitsu Laredo TX 78041	Laredo	https://alphaomegabjj.wordpress.com/	alphaomegabjj.wordpress.com
TX	Alvarez Brazilian Jiu-Jitsu Arlington	Arlington	https://alvarezbjj.com/	alvarezbjj.com
TX	American Revolution Muay Thai & Submission Center	Corpus Christi	https://www.americanrevolutionmma.com/	americanrevolutionmma.com
TX	Angelo Mixed Martial Arts and fitness	San Angelo	http://www.facebook.com/angelomixedmartialarts	facebook.com
TX	Applied MMA Austin	Pflugerville	https://appliedmma.com/	appliedmma.com
TX	Ares BRAZILIAN JIU-JITSU	Conroe	http://www.aresbjj.com/	aresbjj.com
TX	Arlington MMA	Arlington	https://arlingtonmma.com/	arlingtonmma.com
TX	Austin Jiu-Jitsu	Austin	http://austinjiujitsu.com/ajj/	austinjiujitsu.com
TX	Austin Martial Arts Academy	Austin	http://www.austinmartialarts.com/	austinmartialarts.com
TX	BASE Brazilian Jiu Jitsu / BJJ Lubbock TX 79414	Lubbock	https://yourbasebjj.com/	yourbasebjj.com
TX	Becerra Judo & Jiu-Jitsu Club / Jiu-Jitsu Garland TX 75041	Garland	https://www.becerrajudo.com/	becerrajudo.com
TX	Blitz Martial Arts	Jarrell	https://blitzmatx.com/	blitzmatx.com
TX	Brazil 021 San Antonio	San Antonio	https://brazil021.com/	brazil021.com
TX	Brazilian Jiu Jitsu and Sambo - Koulikov Grappling Academy	Edinburg	http://www.sambofusion.com/	sambofusion.com
TX	Brazilian Top Team North Dallas	Richardson	https://www.bttnorthdallas.com	bttnorthdallas.com
TX	Brazilian Top Team Texas	San Antonio	https://bttsa.com	bttsa.com
TX	Brazos Valley Mixed Martial Arts	College Station	http://www.bvmma.com	bvmma.com
TX	Bushido MMA and BJJ Academy	El Paso	http://bushidommateam.com/	bushidommateam.com
TX	Bushido Martial Arts Academy	Arlington	https://bushidomartialarts.net/	bushidomartialarts.net
TX	CEV Athletics	Deer Park	http://cevathletics.com	cevathletics.com
TX	CJJF West Frisco	Frisco	http://www.cjjftx.com/	cjjftx.com
TX	COR Brazilian Jiu Jitsu	Richardson	https://corbjj.com	corbjj.com
TX	Cadejo Brazilian Jiu Jitsu Academy	Laredo	http://www.cadejobjj.com/	cadejobjj.com
TX	Caio Terra Academy - Irving	Irving	http://www.bjjirving.com/	bjjirving.com
TX	Campuzano Martial Arts	Frisco	http://www.campuzanomartialarts.com/	campuzanomartialarts.com
TX	Cantu’s Texas Brazilian Jiu Jitsu Self Defense Academy	Houston	http://www.cantuselfdefense.com/	cantuselfdefense.com
TX	Carlos Machado Jiu Jitsu Dallas	Dallas	https://www.marciosantosjiujitsu.com	marciosantosjiujitsu.com
TX	Carlos Machado Jiu-Jitsu	Carrollton	https://member-site.net/VIP/default.aspx	member-site.net
TX	Carlos Machado Jiu-Jitsu Carrollton	Carrollton	https://www.carlosmachado.net	carlosmachado.net
TX	Carlos Machado Jiu-Jitsu: The Colony	The Colony	https://calendly.com/rcjmachadojiujitsuthecolony/30min	calendly.com
TX	Carlson Gracie Houston	Conroe	https://carlsongracieteamhouston.com	carlsongracieteamhouston.com
TX	Caveirinha Jiu-Jitsu Family Texas	Prosper	https://www.cjjftx.com	cjjftx.com
TX	Caveman HQ Combat Sports Club	San Antonio	https://apps.apple.com/gh/app/caveman-hq/id1542962481	apps.apple.com
TX	Centex Combatives & Fitness	Pflugerville	https://centexcombatives.com/	centexcombatives.com
TX	Claunch Academy of Brazilian Jiu-Jitsu	Austin	http://www.claunchacademyofbjj.com/	claunchacademyofbjj.com
TX	Cobra Brazilian Jiu Jitsu Mansfield	Mansfield	http://www.cobrabjjmansfield.com/	cobrabjjmansfield.com
TX	Cobra Brazilian Jiu-Jitsu	Plano	http://www.cobrabjj.com/	cobrabjj.com
TX	Concept Brazilian Jiu Jitsu	Taylor	http://www.taylorbjj.com/	taylorbjj.com
TX	Cornerstone Jiu Jitsu	Leander	https://cornerstonejiujitsuacademy.com/	cornerstonejiujitsuacademy.com
TX	Corvo Martial Arts	Richardson	http://corvomartialarts.com/	corvomartialarts.com
TX	Cross Collar Jiu Jitsu - An Ed Ramos Affiliate	Seabrook	https://www.edramosclearlake.com/	edramosclearlake.com
TX	DFW Personal Training and Self Defense	Bedford	http://www.dfwkickboxing.com/	dfwkickboxing.com
TX	Dallas Jiu-Jitsu	Dallas	http://www.dallasjiujitsu.com/	dallasjiujitsu.com
TX	Dark Gift Combat	Houston	http://darkgiftcombat.com/	darkgiftcombat.com
TX	Denizen Brazilian Jiu-Jitsu	Humble	http://facebook.com/denizenjiujitsu	facebook.com
TX	Different Breed MMA	Lubbock	https://www.facebook.com/differentbreedmma/	facebook.com
TX	Double Five Jiu Jitsu	Highland Village	https://www.doublefiveonline.com	doublefiveonline.com
TX	Eclectic Combat Systems	Pflugerville	http://ecsmma.com/	ecsmma.com
TX	Ed Ramos Clear Lake	Seabrook	http://www.edramosclearlake.com	edramosclearlake.com
TX	Elite MMA	Houston	http://www.elite-mma.com	elite-mma.com
TX	Elite MMA - Greenway Plaza	Houston	http://www.elite-mma.com	elite-mma.com
TX	Elite MMA Baytown	Baytown	http://www.elite-mma.com	elite-mma.com
TX	Elite Mixed Martial Arts - Atascocita	Humble	https://www.elite-mma.com/claim-free-session	elite-mma.com
TX	Endure Cross- Training	Conroe	https://www.facebook.com/pages/category/Martial-Arts-School/Endure-Cross-Training-102074864972461/	facebook.com
TX	Enzo Jiu Jitsu / BJJ McAllen TX 78501	McAllen	http://www.enzojiujitsu.com/	enzojiujitsu.com
TX	Ethos Jiu Jitsu and Martial Arts	Tyler	https://www.ethosjiujitsutyler.com	ethosjiujitsutyler.com
TX	FXMMA - Brazilian Jiu-Jitsu - Wrestling - Boxing	Euless	http://www.fxmma.com/	fxmma.com
TX	Fighteria Academy	Wimberley	http://www.fighteriatx.com/	fighteriatx.com
TX	Finesse BJJ	Spring	http://finessebjj.com	finessebjj.com
TX	Fitness Fight Factory	Watauga	https://fitnessfightfactory.com/watauga-schedule/	fitnessfightfactory.com
TX	Fitness Fight Factory Haslet	Fort Worth	https://fitnessfightfactoryhaslet.com/	fitnessfightfactoryhaslet.com
TX	Flow Brazilian Jiu-Jitsu	Pantego	https://flowbjj.com/	flowbjj.com
TX	Flux MMA	Haltom City	http://www.fluxmma.com/	fluxmma.com
TX	Frequency BJJ & Fitness	Fort Worth	http://www.frequencyjiujitsu.com/	frequencyjiujitsu.com
TX	Full Contact Fight Academy	Corpus Christi	http://www.fullcontactfightacademy.com/	fullcontactfightacademy.com
TX	Furia Training Center MMA & BJJ	Dickinson	http://www.furiatrainingcenter.com	furiatrainingcenter.com
TX	GB Boerne	Boerne	https://graciebarra.com/boerne-tx/	graciebarra.com
TX	GB Cedar Hill	Cedar Hill	https://www.gbcedarhill.com	gbcedarhill.com
TX	GB College Station	College Station	https://gbcollegestation.com	gbcollegestation.com
TX	GB Cypress	Cypress	https://www.gb-cypress.com	gb-cypress.com
TX	GB East El Paso	El Paso	https://graciebarra.com/east-el-paso-tx/	graciebarra.com
TX	GB El Paso	El Paso	https://graciebarra.com/el-paso-tx/	graciebarra.com
TX	GB Fort Bend	Sugar Land	https://gbfortbend.com/	gbfortbend.com
TX	GB Fulshear	Fulshear	https://graciebarra.com/fulshear-tx/	graciebarra.com
TX	GB Heights Houston	Houston	https://www.gbheights.com	gbheights.com
TX	GB McAllen	McAllen	https://graciebarra.com/mcallen-tx/	graciebarra.com
TX	GB Pearland	Pearland	https://gbpearland.com/	gbpearland.com
TX	GB Round Rock	Round Rock	https://gbroundrock.com	gbroundrock.com
TX	Gameness Sports	Carrollton	http://www.gameness.com/	gameness.com
TX	Gann BJJ Fight & Fitness	Haslet	http://www.teamgann.com/	teamgann.com
TX	Genesis Jiu Jitsu	River Oaks	http://www.genesisjiujitsu.com	genesisjiujitsu.com
TX	George's MMA & Boxing Gym	Irving	http://dallasmmaboxing.com/	dallasmmaboxing.com
