id	risk	region	city	name	url
3726	https	ON	St. Catharines	St. Catharines BJJ	https://stcatharinesbjj.com
3727	https	ON	St. Catharines	Evolve MMA & Fitness	https://evolvemma.ca
3728	https	ON	St. Catharines	Renzo Gracie Niagara	https://renzogracieniagara.com
3729	https	ON	St. Catharines	SBG Niagara	https://sbgniagara.ca
3730	https	ON	Stoney Creek	Hamilton BJJ	https://hamilton-bjj.com
3731	https	ON	Sudbury	Sudbury BJJ	https://sudburybjj.com
3732	https	ON	Tecumseh	Caique Jiu-Jitsu Academy Windsor Essex	https://cjjwe.com
3733	https	ON	Thunder Bay	Leading Edge MMA	https://leadingedgemma.ca
3734	https	ON	Thunder Bay	Thunder Valley Martial Arts	https://thundervalleymartialarts.com
3735	https	ON	Toronto	Greenwood Jiu-Jitsu	https://brazilianjiujitsutoronto.com
3736	https	ON	Toronto	Junction Academy	https://www.junctionacademy.ca
3737	https	ON	Toronto	Toronto BJJ	https://www.torontobjj.com
3738	https	ON	Toronto	Toronto Jiu Jitsu Club	https://torontojiujitsuclub.com
3739	https	ON	Toronto	Yorkdale Martial Arts	https://yorkdalemartialarts.com
3740	https	ON	Toronto	Gracie Barra Toronto East	https://graciebarra.com
3741	https	ON	Toronto	JT6 Academy	https://jt6.ca
3742	https	ON	Vaughan	Vaughan Jiu-Jitsu Academy	https://vaughanbjj.com
3743	https	ON	Waterloo	The Jiu-Jitsu Lab	https://labjiujitsu.com
3744	https	ON	Whitby	DNA Brazilian Jiu Jitsu	https://dnabjj.com
3745	https	ON	Windsor	APEX MMA	https://apexmma.ca
3746	https	ON	Windsor	META BJJ Windsor	https://metabjj.ca
3747	https	ON	Windsor	Maximum Training Centre	https://mtcwindsor.ca
3748	https	OR	Albany	Oregon Triad Jiu-Jitsu	https://www.facebook.com/OregonTriadJiuJitsu/
3749	https	OR	Ashland	Ashland BJJ	https://ashlandbjj.com
3750	https	OR	Ashland	Ashland Mixed Martial Art	https://ashlandheroacademy.com/
3751	https	OR	Beaverton	Impact Jiu Jitsu HQ Beaverton	https://www.impactjj.com/
3752	https	OR	Bend	Connection Rio Jiu-Jitsu Academy	https://connectionriobjj.com/
3753	https	OR	Bend	Clarks University of Martial Arts	https://clark-s-university-of-martial-arts.mykajabi.com/
3754	https	OR	Clackamas	Impact Jiu Jitsu Clackamas	https://www.impactjj.com/
3755	https	OR	Corvallis	10th Planet Corvallis	https://www.facebook.com/10PCorvallis/
3756	https	OR	Eugene	Grey Wolf Brazilian Jiu-Jitsu - Martial Arts	https://www.greywolfbjj.com/
3757	https	OR	Grants Pass	Wayne Owen Fighting Arts	https://www.facebook.com/Wayne-Owen-Fighting-Arts-174709395877709/
3758	https	OR	Gresham	Checkmat Portland	https://checkmatportland.com/
3759	https	OR	Hillsboro	Impact Jiu Jitsu Hillsboro	https://impacthillsboro.com/
3760	https	OR	Hood River	Impact Jiu Jitsu Hood River	https://www.impacthoodriver.com/
3761	https	OR	Hubbard	Counter Point Martial Arts	https://www.facebook.com/CPMATKD
3762	https	OR	Keizer	Impact Jiu Jitsu Keizer	https://salemimpactjj.com/
3763	https	OR	Klamath Falls	Mountain Warrior Academy Of Martial Arts (Impact JJ)	https://www.mwama.com/
3764	https	OR	Newberg	Impact Jiu Jitsu Newberg	https://www.impactnewberg.com/
3765	https	OR	Pendleton	Copperhead Jiu Jitsu	https://copperheadjiujitsu.com/
3766	https	OR	Portland	Unicorn Jiu Jitsu	https://www.unicornjiujitsu.com/
3767	https	OR	Portland	Recreate Fitness	https://recreatefitness.com/
3768	https	OR	Portland	TigerStyle Combat Sports	https://tigersden.club/classes/Brazilian-Jiu-Jitsu
3769	https	OR	Portland	Renzo Gracie Jiu Jitsu Portland	https://www.renzogracieportland.com/contact/
3770	https	OR	Portland	School of Budo	https://www.ecoledebudo.com/classes/jiu-jitsu/
3771	https	OR	Portland	Go Hard MMA & Fitness	https://www.facebook.com/Gohardmmafitness/
3772	https	OR	Portland	Gracie Jiu-Jitsu Portland	https://www.graciepdx.com/
3773	https	OR	Portland	Industrial Strength Gym BJJ (Impact JJ)	https://industrialstrengthgym.com/brazilian-jiu-jitsu/
3774	https	OR	Redmond	Joint Lock BJJ - Brazilian Jiu Jitsu	https://www.facebook.com/jointlockbjj
3775	https	OR	Salem	Impact Jiu Jitsu Salem (Lancaster)	https://courthousefit.com/impact-jiu-jitsu/
3776	https	OR	Salem	Impact Jiu Jitsu Salem	https://salemimpactjj.com/
3777	https	OR	Springfield	Checkered Past MMA Gym	https://www.checkeredpastmma.com/
3778	https	OR	Tigard	Gracie Barra Sw Portland	https://graciebarra.com/sw-portland-or/
3779	https	OR	Wilsonville	Impact Jiu Jitsu at Crossfit Wilsonville	https://www.crossfitwilsonville.com/jiu-jitsu-at-cfw
3780	https	PA	Allentown	10th Planet Jiu Jitsu Allentown	https://www.10thplanetallentown.com/
3781	https	PA	Allentown	Tiger Schulmann's Mixed Martial Arts Allentown	https://tsk.com/jiu-jitsu-classes/allentown-jiu-jitsu/
3782	https	PA	Beaver County	GB Beaver County	https://graciebarra.com/beaver-pa/
3783	https	PA	Bethlehem	Inverted Gear Academy	https://invertedgearacademy.com/
3784	https	PA	Bethlehem	Tiger Schulmann's Mixed Martial Arts Bethlehem	https://tsk.com/locations/pa/bethlehem/
3785	https	PA	Blakely	No Limits Grappling Academy	https://www.nolimitsgrapplingacademy.com/
3786	https	PA	Bloomsburg	10th Planet BJJ Bloomsburg at Mid World Martial Arts	https://www.midworldmartialarts.com/
3787	https	PA	Bloomsburg	Bloomsburg Martial Arts Academy	https://bloommma.com/
3788	https	PA	Clarion	Clarion MMA	https://clarionmma.com/
3789	https	PA	Colmar	Tiger Schulmann's Mixed Martial Arts Colmar	https://tsk.com/locations/pa/colmar/
3790	https	PA	Dunmore	Scranton MMA	https://scrantonmma.com/
3791	https	PA	Erie	Mata Leão Jiu-Jitsu	https://eriebjj.com
3792	https	PA	Feasterville-Trevose	Tiger Schulmann's Mixed Martial Arts Feasterville	https://tsk.com/locations/pa/feasterville/
3793	https	PA	Gettysburg	Tsunami Academy of Martial Arts	https://tsunami.academy/
3794	https	PA	Gilbertsville	Sentry Jiu-Jitsu	https://www.facebook.com/SentryBJJ/
3795	https	PA	Greencastle	Tactical Combat Academy MMA - Greencastle	https://www.tcamma.com/
3796	https	PA	Horsham	Tiger Schulmann's Mixed Martial Arts Horsham	https://tsk.com/locations/pa/horsham/
3797	https	PA	Johnstown	Flood City JiuJitsu	https://www.facebook.com/Flood-City-Jiu-Jitsu-102267197991568/
3798	https	PA	Lancaster	UFC GYM Lancaster	https://www.ufcgym.com/locations/lancaster/
3799	https	PA	Langhorne	ONEPUNCH Boxing and MMA Jujitsu Gym	https://onepunchatoxfordmall.business.site/
3800	https	PA	Lemont Furnace	All-American MMA Academy	https://all-american-mma-academy.business.site/
3801	https	PA	Malvern	Dragon Gym Malvern	https://www.dragongym.com/
3802	https	PA	Monongahela	Octane Martial Arts	https://octanemartialarts.com/
3803	https	PA	Morrisville	Good Vibes Brazilian Jiu Jitsu	https://goodvibesjiujitsu.com/
3804	https	PA	Nazareth	10th Planet Nazareth	https://10pnazareth.com/
3805	https	PA	Orwigsburg	Boa Brazilian Jiu Jitsu	https://boa-brazilian-jiu-jitsu-llc.business.site/
3806	https	PA	Philadelphia	Daniel Gracie BJJ	https://www.danielgraciephilly.com
3807	https	PA	Philadelphia	Philadelphia Jiu-Jitsu	https://www.instagram.com/philadelphiajiujitsu/
3808	https	PA	Philadelphia	RH Studios BJJ	https://www.instagram.com/rhstudios_bjj/
3809	https	PA	Philadelphia	Undisputed MMA	https://undisputed-mma-llc.business.site/
3810	https	PA	Pleasant Gap	American Top Team Happy Valley	https://atthappyvalleypa.com/
3811	https	PA	Pottsville	Mountain Road Jiu-Jitsu	https://mountainroadjiujitsu.com/
3812	https	PA	Quakertown	Quakertown Academy of MMA & Fitness	https://www.mindbodyonline.com/explore/locations/vmma-quakertown
3813	https	PA	Schwenksville	Precision Jiu Jitsu Spring Mount	https://www.precisionjjspringmount.com
3814	https	PA	State College	Central PA Mixed Martial Arts	https://www.cpamma.com/
3815	https	PA	Waynesboro	Elite Martial Arts Center	https://www.facebook.com/EliteFamilyMA/
3816	https	PA	Wexford	Team Junqueira Pittsburgh	https://www.teamjunqueira.com/
3817	https	PA	Wilkes-Barre	Bad Company Jiu-Jitsu	https://www.badcompanybjj.com/
3818	https	PA	York	East York Brazilian Jiu Jitsu	https://yorkbjj.com
3819	https	PE	Bonshaw	West River Jiu Jitsu	https://westriverjiujitsu.ca
3820	https	PE	Charlottetown	Charlottetown BJJ Academy	https://charlottetownbjj.com
3821	https	PE	Charlottetown	JM Brazilian Jiu-Jitsu	https://jmbjj.ca
3822	https	PE	Charlottetown	Renzo Gracie PEI Lot 36	https://www.facebook.com/p/Renzo-Gracie-PEI-Lot-36-100069410847003
3823	https	PE	Montague	Montague BJJ	https://montaguebjj.ca
3824	https	PE	O'Leary	PEI Martial Arts Academy O'Leary	https://www.peimma.com/oleary
3825	https	PE	Summerside	PEI Martial Arts Academy Summerside	https://www.peimma.com
3826	https	PE	York	Wulfrun Martial Arts	https://wulfrunmartialarts.com
3827	https	QC	Beloeil	Académie Impak	https://impakmma.com
3828	https	QC	Boucherville	Gracie Barra Boucherville	https://www.gbbou.ca
3829	https	QC	Brossard	Gracie Barra Brossard	https://gbbrossard.ca
3830	https	QC	Brossard	Guara BJJ	https://www.guarabjj.com
3831	https	QC	Drummondville	Elite Jiu Jitsu Drummondville	https://www.elitejjd.ca
3832	https	QC	Gatineau	Arts Martiaux DeRocque BJJ	https://derocquebjj.com
3833	https	QC	Gatineau	Aylmer Jiu-Jitsu and Muay-Thai	https://www.aylmerjiujitsu.com
3834	https	QC	Gatineau	Centre Evolution	https://www.artsmartiauxevolution.com
3835	https	QC	Gatineau	Rossi BJJ & Kickboxing	https://www.rossibjjkick.ca
3836	https	QC	Granby	Les Mauvais Compagnons	https://lesmauvaiscompagnons.com
3837	https	QC	Laval	Gracie Barra Laval	https://gblaval.com
3838	https	QC	Laval	Renzo Gracie Laval	https://www.gracielaval.com
3839	https	QC	Longueuil	Bravado BJJ Rive-Sud	https://www.bravadobjjrivesud.com
3840	https	QC	Longueuil	Outros Caras Jiu-Jitsu	https://www.outroscaras-bjj.com
3841	https	QC	Longueuil	Volt BJJ	https://www.voltbjj.com
3842	https	QC	Lévis	Gracie Jiu-Jitsu St-Nicolas	https://www.graciejiujitsustnicolas.com
3843	https	QC	Montreal	Carlson Gracie Montreal	https://carlsongraciemontreal.com
3844	https	QC	Montreal	NovaGym	https://novagym.ca
3845	https	QC	Montreal	Tristar Gym Montreal	https://tristargym.com
3846	https	QC	Montreal	Académie Frontenac	https://www.academiefrontenac.com
3847	https	QC	Montreal	Gracie Barra Kirkland	https://gbkirkland.ca
3848	https	QC	Montreal	Gracie Barra Montreal	https://gbmontreal.ca
3849	https	QC	Montreal	Gracie Barra Montreal-Ouest	https://gbmontrealouest.ca
3850	https	QC	Montreal	Gracie Barra Saint-Laurent	https://gbsaintlaurent.ca
3851	https	QC	Montreal	Gracie Barra Sainte-Anne-de-Bellevue	https://gbsainteanne.ca
3852	https	QC	Montreal	Plateau BJJ	https://plateaubjj.com
3853	https	QC	Montreal	Renzo Gracie West Island	https://www.rgwestisland.ca
3854	https	QC	Nicolet	Académie JiuManji	https://academiejiumanji.com
3855	https	QC	Notre-Dame-du-Mont-Carmel	Groupe Butactik	https://butactik.com
3856	https	QC	Quebec City	Nordik Fight Club	https://nordikfightclub.com
3857	https	QC	Quebec City	Bjj Québec	https://bjjquebec.com
3858	https	QC	Quebec City	Royal Jiu-Jitsu Québec	https://royaljiujitsuqc.com
3859	https	QC	Quebec City	Sampa Jiu-Jitsu	https://www.sampajjb.com
3860	https	QC	Repentigny	North Legion Académie	https://northlegionacademie.ca
3861	https	QC	Repentigny	Tristar Gym Repentigny	https://tristarrepentigny.ca
3862	https	QC	Rosemère	Alliance Jiu Jitsu Montréal - Rosemère	https://brazilianjiujitsumontreal.com
3863	https	QC	Saguenay	Jiu-Jitsu Saguenay	https://bjjsaguenay.com
3864	https	QC	Saint-Amable	Académie Connexion	https://academieconnexion.com
3865	https	QC	Saint-Constant	Arts Martiaux KJS	https://www.artsmartiauxkjs.com
3866	https	QC	Saint-Jérôme	Kuzushi Fight Club	https://www.saintjeromebjj.com
3867	https	QC	Saint-Mathieu-de-Beloeil	LV Jiu-Jitsu	https://lvbjj.ca
3868	https	QC	Shefford	Arts Martiaux K2V	https://www.ecolekaratebromont.com
3869	https	QC	Sherbrooke	Académie Athéna	https://www.athenabjj.com
3870	https	QC	Sherbrooke	Académie SGS	https://academiesgs.com
3871	https	QC	Sherbrooke	Nomad Brazilian Jiu-Jitsu	https://nomadbjj.com
3872	https	QC	Sherbrooke	Three Headed Beast	https://www.sherbrookebjj.com
3873	https	QC	Sherbrooke	École de kickboxing de l'Estrie	https://estriekickboxing.com
3874	https	QC	Sutton	Terra Atma	https://www.terra-atma.com
3875	https	QC	Terrebonne	Dojo Fusion	https://dojofusion.ca
3876	https	QC	Trois-Rivières	AM3R - Arts Martiaux Trois-Rivières	https://www.am3r.ca
3877	https	QC	Trois-Rivières	Centre SAGA	https://www.centresaga.ca
3878	https	QC	Val-d'Or	Institut Impact Élite Martial	https://institutimpactelitemartial.com
3879	https	RI	Bristol	Danny Savery BJJ and Martial Arts Academy	https://dannysaverybjj.com
3880	https	RI	East Providence	Ocean State Studios BJJ	https://oceanstatestudiosbjj.com
3881	https	RI	East Providence	Playground Jiu Jitsu	https://playgroundjiujitsu.com
3882	https	RI	Exeter	Elevate Dojo	https://www.elevatedojo.com
3883	https	RI	Jamestown	Ocean State Brazilian Jiu Jitsu	https://www.oceanstatebjj.com
3884	https	RI	Kingston	Pride Martial Arts and Fitness	https://www.pridemartialarts.com
3885	https	RI	Middletown	Mission First Jiu-Jitsu	https://www.missionfirstbjj.com
3886	https	RI	North Kingstown	Just Train	https://justtrainri.com
3887	https	RI	North Providence	Ricardo Cavalcanti Brazilian Jiu-Jitsu - RI	https://rcbjjri.com
3888	https	RI	Pawtucket	Tri-Force MMA	https://www.triforcemma.com
3889	https	RI	Providence	Providence BJJ	https://providencebjj.com
3890	https	RI	Providence	Gracie Jiu-Jitsu Providence	https://graciejiujitsuprovidence.com
3891	https	RI	Providence	Tim Burrill Brazilian Jiu Jitsu	https://timburrill.com
3892	https	RI	Smithfield	Renzo Gracie RI	https://www.renzogracieri.com
3893	https	RI	Warwick	Braman Jiu Jitsu	https://www.bramanjiujitsu.com
3894	https	RI	Warwick	Gracie Jiu-Jitsu Warwick	https://www.graciejiujitsuwarwick.com
3895	https	RI	West Warwick	Rilion Gracie Rhode Island	https://riliongracieri.com
3896	https	RI	Westerly	Kiefer's Martial Arts	https://kiefersmartialarts.com
3897	https	SC	Anderson	Alliance Jiu Jitsu Anderson	https://allianceanderson.com
3898	https	SC	Anderson	Renzo Gracie South Carolina	https://www.renzograciesc.com
3899	https	SC	Beaufort	Beaufort MMA	https://www.beaufortmma.com
3900	https	SC	Bluffton	May River BJJ	https://www.mayriverbjj.com
3901	https	SC	Bluffton	Riptide Mixed Martial Arts Academy	https://riptidemma.com
3902	https	SC	Charleston	Black Label Martial Arts	https://blacklabelmartialarts.com
3903	https	SC	Charleston	Gracie Barra West Ashley	https://www.gbwestashley.com
3904	https	SC	Columbia	Jitsu Academy SC	https://jitsuacademy.com
3905	https	SC	Columbia	Spartan Academy MMA	https://spartanacademymma.com
3906	https	SC	Florence	Ozone Brazilian Jiu-Jitsu	https://www.ozonebjj.co
3907	https	SC	Fort Mill	Great Grappling Brazilian Jiu Jitsu	https://greatgrappling.com
3908	https	SC	Fort Mill	Lucas Lepri Jiu Jitsu Academy Fort Mill	https://lepribjj.com
3909	https	SC	Greenville	FightWorks Academy	https://fightworksacademy.com
3910	https	SC	Greenville	Greenville Alliance Jiu Jitsu	https://alliancegreenville.com
3911	https	SC	Greenville	Senzo Jiu-Jitsu Academy	https://senzobjj.com
3912	https	SC	Greenwood	Divinus Lux Jiu Jitsu	https://www.divinusluxjiujitsu.com
3913	https	SC	Greer	Rilion Gracie Greenville	https://riliongraciegreenville.com
3914	https	SC	Hartsville	Red Fox Brazilian Jiu-Jitsu	https://redfoxbjj.com
3915	https	SC	Inman	Revolution Martial Arts and Performance Fitness	https://revolution-martialarts.com
3916	https	SC	Irmo	Columbia Self Defense	https://columbiaselfdefense.com
3917	https	SC	Lexington	Gracie Jiu-Jitsu Lexington Carter's Academy	https://www.gracielexington.com
3918	https	SC	Moncks Corner	Believe Jiu Jitsu	https://believejiujitsu.com
3919	https	SC	Moncks Corner	Heritage Jiu-Jitsu	https://heritagebjj.com
3920	https	SC	Mount Pleasant	Houzn Jiu Jitsu Academy	https://www.houznjiujitsu.academy
3921	https	SC	Mount Pleasant	Royce Gracie Academy Mount Pleasant	https://roycegraciemp.com
3922	https	SC	Murrells Inlet	Myrtle Beach BJJ and Judo	https://myrtlebeachbjj.com
3923	https	SC	Myrtle Beach	Checkmat Myrtle Beach	https://checkmatmbsc.com
3924	https	SC	Myrtle Beach	Kilo Delta BJJ and MMA	https://www.kilodeltabjjsc.com
3925	https	SC	Rock Hill	Rock Hill BJJ	https://rockhillbjj.com
3926	https	SC	Rock Hill	TAP Brazilian Jiu-Jitsu Academy	https://www.tapbjjacademy.com
3927	https	SC	Spartanburg	Spartanburg Jiu-Jitsu	https://www.spartanburgjiujitsu.com
3928	https	SC	Summerville	Gracie Barra Summerville	https://gbsummerville.com
3929	https	SD	Aberdeen	Hub City MMA & BJJ	https://hubcitymma.gymdesk.com
3930	https	SD	Aberdeen	Wolfpack Family Jiujitsu	https://www.wolfpackfamilybjj.com
3931	https	SD	Brookings	No Illusions Martial Arts	https://www.noillusionsmartialarts.com
3932	https	SD	Rapid City	Black Hills Brazilian Jiu-Jitsu	https://www.bhbjj.com
3933	https	SD	Rapid City	Gold Bar Training Center	https://goldbartrainingcenter.com
3934	https	SD	Sioux Falls	Gracie Jiu-Jitsu Sioux Falls	https://www.gjjsiouxfalls.com
3935	https	SD	Sioux Falls	Midwest Martial Arts Academy	https://midwestmartialartssf.com
3936	https	SD	Sioux Falls	Misfits Grappling Club	https://www.misfitsgrapplingclub.com
3937	https	SD	Sioux Falls	Next Edge Academy	https://nextedgeacademy.com
3938	https	SD	Spearfish	Spearfish Martial Arts	https://www.spearfishmartialarts.com
3939	https	SK	Melville	WARCRY Martial Arts	https://warcrymartialarts.com
3940	https	SK	Moose Jaw	Control Jiu Jitsu	https://controlbjj.com
3941	https	SK	North Battleford	Green Dojo	https://greendojo.ca
3942	https	SK	Prince Albert	North Wake Martial Arts	https://northwakemartialarts.com
3943	https	SK	Prince Albert	The Lab Brazilian Jiu-Jitsu Academy	https://thebjjlab.com
3944	https	SK	Regina	Regina BJJ	https://reginabjj.com
3945	https	SK	Regina	Ascendant Martial Arts	https://ascendantmartialarts.ca
3946	https	SK	Regina	Expedition Brazilian Jiu-Jitsu	https://expeditionbjj.ca
3947	https	SK	Saskatoon	Alliance Training Center	https://alliancetrainingcenter.com
3948	https	SK	Saskatoon	Scheer's Martial Arts	https://scheersmartialarts.com
3949	https	SK	Saskatoon	Valens Jiu Jitsu Academy Saskatoon	https://valensjiujitsu.ca
3950	https	SK	Yorkton	Yorkton Martial Arts Training Center	https://ymatc.com
3951	https	TN	Brentwood	Renzo Gracie Nashville	https://renzogracienashville.com
3952	https	TN	Bristol	Absolute Jiu-Jitsu Academy Bristol	https://absolutejj.com
3953	https	TN	Chattanooga	Kioto Brazilian Jiu-Jitsu Chattanooga	https://www.kiotobjjchattanooga.com
3954	https	TN	Clarksville	Clarksville BJJ	https://clarksvillebjj.com
3955	https	TN	Cleveland	Leviathan Academy Brazilian Jiu-Jitsu	https://www.leviathanacademy.com
3956	https	TN	Cookeville	Alpha Jiu-Jitsu Academy	https://www.alphajiujitsuacademy.com
3957	https	TN	Cookeville	Cookeville Jiu-Jitsu	https://www.cookevillejiujitsu.com
3958	https	TN	Crossville	Crossville MMA	https://www.crossvillemma.com
3959	https	TN	Johnson City	Team Oxendine Mixed Martial Arts	https://www.teamoxendine.com
3960	https	TN	Kingsport	Kingsport BJJ	https://kingsportbjj.com
3961	https	TN	Knoxville	Knoxville Martial Arts Academy	https://knoxmma.com
3962	https	TN	Knoxville	Lucas Lepri Brazilian Jiu-Jitsu Knoxville	https://lepribjjknoxville.com
3963	https	TN	Knoxville	Shield Systems Academy	https://shieldsystemsacademy.com
3964	https	TN	Memphis	Memphis Judo & Jiu-Jitsu	https://www.memphisbjj.com
3965	https	TN	Memphis	Alliance TN	https://www.facebook.com/AllianceTNBJJ
3966	https	TN	Murfreesboro	Murfreesboro BJJ	https://murfreesborobjj.com
3967	https	TN	Nashville	Liberdade Brazilian Jiu-Jitsu	https://www.liberdadebjj.com
3968	https	TN	Nashville	Nashville Mixed Martial Arts	https://nashvillemma.com
3969	https	TN	Paris	Paris Gracie Jiu Jitsu Academy	https://www.facebook.com/parisgraciejiujitsuacademy
